Date,Open,High,Low,Close,Volume,Adjusted Close,change
1988-06-09,2097.790039,2119.310059,2081.790039,2093.350098,24700000.0,2093.350098,-0.003977648274561374
1988-06-08,2060.449951,2113.6201170000004,2055.830078,2102.949951,28680000.0,2102.949951,0.004585880311741342
1988-06-07,2067.919922,2082.860107,2042.8499760000002,2054.590088,20310000.0,2054.590088,-0.022996202537775012
1988-06-06,2070.77002,2083.929932,2049.080078,2075.209961,15480000.0,2075.209961,0.010036003347057898
1988-06-03,2054.76001,2080.72998,2040.0,2071.310059,19640000.0,2071.310059,-0.0018792806864327272
1988-06-02,2051.030029,2073.26001,2030.939941,2052.449951,23410000.0,2052.449951,-0.009105400670484487
1988-06-01,2029.339966,2076.280029,2021.339966,2064.01001,34980000.0,2064.01001,0.00563232199370689
1988-05-31,1963.72998,2034.5,1959.380005,2031.119995,21160000.0,2031.119995,-0.015935007505123444
1988-05-27,1964.0799559999998,1970.839966,1944.3499760000002,1956.439941,10380000.0,1956.439941,-0.036767918283429624
1988-05-26,1966.209961,1981.1500239999998,1951.280029,1966.699951,53350000.0,1966.699951,0.00524422436129357
1988-05-25,1968.660034,1984.5799559999998,1952.4200440000002,1961.369995,15420000.0,1961.369995,-0.0027101012522474655
1988-05-24,1946.290039,1967.6700440000002,1938.160034,1962.530029,12820000.0,1962.530029,0.0005914406781775128
1988-05-23,1954.0799559999998,1962.369995,1927.219971,1941.47998,14620000.0,1941.47998,-0.010725975495379236
1988-05-20,1967.339966,1978.780029,1940.47998,1952.589966,18620000.0,1952.589966,0.0057224313999879595
1988-05-19,1938.9899899999998,1963.859985,1921.5799559999998,1958.719971,22670000.0,1958.719971,0.0031394225652801033
1988-05-18,1984.75,1992.869995,1941.310059,1951.089966,18810000.0,1951.089966,-0.0038954036886164056
1988-05-17,2017.9000239999998,2026.689941,1982.0999760000002,1986.410034,18190000.0,1986.410034,0.018102736734590952
1988-05-16,1993.530029,2012.5999760000002,1980.27002,2007.630005,12440000.0,2007.630005,0.01068257340468115
1988-05-13,1980.77002,2001.4899899999998,1971.6500239999998,1990.550049,14160000.0,1990.550049,-0.008507521783128524
1988-05-12,1973.310059,1986.069946,1960.540039,1968.0,13130000.0,1968.0,-0.01132855162889701
1988-05-11,1982.7600100000002,1988.560059,1950.27002,1965.8499760000002,18980000.0,1965.8499760000002,-0.0010924918699185548
1988-05-10,2004.969971,2020.22998,1984.4200440000002,2003.640015,16250000.0,2003.640015,0.019223256841243153
1988-05-09,1998.180054,2013.589966,1984.0799559999998,1997.3499760000002,12520000.0,1997.3499760000002,-0.003139305939644954
1988-05-06,2013.589966,2013.589966,1997.839966,2007.459961,16300000.0,2007.459961,0.005061699312329138
1988-05-05,2031.5,2038.459961,2008.949951,2020.22998,44620000.0,2020.22998,0.006361282042028238
1988-05-04,2061.169922,2067.139893,2029.5100100000002,2036.310059,18470000.0,2036.310059,0.00795952894432328
1988-05-03,2046.25,2071.949951,2036.640015,2058.360107,16640000.0,2058.360107,0.010828433470897014
1988-05-02,2032.160034,2050.399902,2019.890015,2043.27002,15660000.0,2043.27002,-0.00733112099708999
1988-04-29,2041.939941,2047.910034,2014.089966,2032.3299559999998,17060000.0,2032.3299559999998,-0.005354193960130704
1988-04-28,2041.449951,2057.530029,2026.030029,2041.280029,16980000.0,2041.280029,0.004403848387697584
1988-04-27,2046.75,2066.639893,2033.160034,2047.910034,17170000.0,2047.910034,0.003247964466319697
1988-04-26,2037.959961,2062.830078,2023.040039,2044.7600100000002,20310000.0,2044.7600100000002,-0.0015381652258654732
1988-04-25,2023.540039,2048.570068,2011.5999760000002,2035.969971,16270000.0,2035.969971,-0.004298812064502444
1988-04-22,1995.689941,2029.0100100000002,1985.5799559999998,2015.089966,16580000.0,2015.089966,-0.010255556465670446
1988-04-21,1999.6700440000002,2030.5,1968.0,1987.4000239999998,26460000.0,1987.4000239999998,-0.01374129317658479
1988-04-20,1993.859985,2015.4200440000002,1975.459961,1985.410034,20000000.0,1985.410034,-0.0010013031981325193
1988-04-19,2015.910034,2047.0799559999998,1990.550049,1999.5,21110000.0,1999.5,0.007096753697579006
1988-04-18,2001.819946,2023.040039,1985.7399899999998,2008.119995,15940000.0,2008.119995,0.004311075268817133
1988-04-15,2008.949951,2031.3299559999998,1969.9899899999998,2013.930054,33860000.0,2013.930054,0.0028932827791499083
1988-04-14,2069.300049,2083.219971,1998.180054,2005.640015,30090000.0,2005.640015,-0.004116349017948551
1988-04-13,2107.429932,2121.350098,2082.560059,2107.100098,20010000.0,2107.100098,0.050587384695752524
1988-04-12,2095.159912,2120.689941,2085.3798829999996,2110.080078,20050000.0,2110.080078,0.0014142564953740777
1988-04-11,2097.310059,2110.080078,2075.27002,2095.98999,16800000.0,2095.98999,-0.006677513401934454
1988-04-08,2060.51001,2103.780029,2051.060059,2090.189941,19890000.0,2090.189941,-0.0027672121659321203
1988-04-07,2057.030029,2084.219971,2042.939941,2062.169922,22550000.0,2062.169922,-0.01340548935308461
1988-04-06,2001.319946,2067.469971,1987.6700440000002,2061.669922,28270000.0,2061.669922,-0.0002424630456810961
1988-04-05,1986.72998,2011.27002,1969.9899899999998,1997.5100100000002,16940000.0,1997.5100100000002,-0.031120360885780962
1988-04-04,1989.890015,2013.2600100000002,1969.5,1980.5999760000002,17250000.0,1980.5999760000002,-0.008465556575608879
1988-03-31,1973.310059,2000.660034,1957.890015,1988.060059,18280000.0,1988.060059,0.0037665773454496065
1988-03-30,2006.300049,2017.569946,1973.810059,1978.119995,21470000.0,1978.119995,-0.00499988114292671
1988-03-29,1997.02002,2018.569946,1979.609985,1998.339966,19940000.0,1998.339966,0.01022181215048068
1988-03-28,1962.369995,1990.880005,1951.2600100000002,1979.77002,18240000.0,1979.77002,-0.009292686087428281
1988-03-25,2018.72998,2031.0,1973.810059,1978.949951,18590000.0,1978.949951,-0.00041422437541505097
1988-03-24,2043.430054,2052.219971,2011.439941,2023.869995,26540000.0,2023.869995,0.022698928781549554
1988-03-23,2064.97998,2085.050049,2047.410034,2067.639893,18930000.0,2067.639893,0.021626832804544804
1988-03-22,2068.1298829999996,2082.889893,2052.060059,2066.149902,13660000.0,2066.149902,-0.0007206240337325198
1988-03-21,2071.6201170000004,2081.22998,2050.560059,2067.139893,13550000.0,2067.139893,0.00047914771287493885
1988-03-18,2101.6201170000004,2110.909912,2067.639893,2087.3701170000004,34640000.0,2087.3701170000004,0.009786577129349716
1988-03-17,2069.959961,2093.169922,2057.030029,2086.040039,20570000.0,2086.040039,-0.0006372027601467822
1988-03-16,2048.23999,2070.6201170000004,2027.02002,2064.320068,16920000.0,2064.320068,-0.010412058538632918
1988-03-15,2049.22998,2062.169922,2030.1700440000002,2047.410034,13280000.0,2047.410034,-0.008191575648626603
1988-03-14,2033.97998,2056.699951,2023.040039,2050.070068,11470000.0,2050.070068,0.0012992189917147012
1988-03-11,2031.0,2049.070068,1996.52002,2034.97998,17190000.0,2034.97998,-0.007360766949161657
1988-03-10,2073.939941,2081.399902,2020.719971,2026.030029,18120000.0,2026.030029,-0.004398053586748385
1988-03-09,2079.080078,2094.159912,2064.48999,2074.27002,18150000.0,2074.27002,0.023810106617131455
1988-03-08,2064.320068,2090.02002,2055.040039,2081.070068,19490000.0,2081.070068,0.0032782848589789637
1988-03-07,2052.550049,2069.300049,2034.1500239999998,2056.3701170000004,14100000.0,2056.3701170000004,-0.01186887043343876
1988-03-04,2058.679932,2076.76001,2033.4899899999998,2057.860107,16650000.0,2057.860107,0.0007245728712363952
1988-03-03,2073.110107,2085.3798829999996,2048.409912,2063.48999,18370000.0,2063.48999,0.002735794809787917
1988-03-02,2080.570068,2094.5,2058.189941,2071.290039,19920000.0,2071.290039,0.0037800275444999087
1988-03-01,2074.929932,2086.8701170000004,2048.570068,2070.469971,23630000.0,2070.469971,-0.00039592137487221013
1988-02-29,2029.6700440000002,2074.600098,2017.2399899999998,2071.6201170000004,20080000.0,2071.6201170000004,0.0005554999667272131
1988-02-26,2020.219971,2034.810059,2005.140015,2023.209961,14730000.0,2023.209961,-0.02336825926855024
1988-02-25,2040.280029,2078.080078,2006.959961,2017.569946,28970000.0,2017.569946,-0.002787656797227478
1988-02-24,2040.780029,2061.340088,2022.880005,2039.949951,24330000.0,2039.949951,0.011092554706403135
1988-02-23,2039.290039,2057.030029,2017.2399899999998,2039.119995,21420000.0,2039.119995,-0.00040685115808514194
1988-02-22,2010.939941,2051.719971,1998.6700440000002,2040.290039,24230000.0,2040.290039,0.0005737985027212122
1988-02-19,1983.75,2018.9000239999998,1973.310059,2014.589966,23910000.0,2014.589966,-0.012596284110957257
1988-02-18,1995.52002,2011.939941,1972.810059,1986.410034,18330000.0,1986.410034,-0.013987924329808776
1988-02-17,2006.630005,2026.189941,1982.589966,2000.9899899999998,25030000.0,2000.9899899999998,0.007339852170722416
1988-02-16,1981.930054,2010.439941,1969.8299559999998,2005.969971,15890000.0,2005.969971,0.0024887585769481912
1988-02-12,1964.8499760000002,1995.689941,1958.060059,1983.2600100000002,16550000.0,1983.2600100000002,-0.011321186921197324
1988-02-11,1963.359985,1982.430054,1942.810059,1961.540039,19400000.0,1961.540039,-0.01095165076212079
1988-02-10,1923.9000239999998,1967.839966,1916.780029,1962.040039,27570000.0,1962.040039,0.0002549017557933464
1988-02-09,1900.359985,1921.5799559999998,1885.780029,1914.459961,14960000.0,1914.459961,-0.024250309399521885
1988-02-08,1894.72998,1911.140015,1878.1500239999998,1895.719971,14550000.0,1895.719971,-0.009788656008356211
1988-02-05,1923.2399899999998,1940.319946,1906.319946,1910.47998,21080000.0,1910.47998,0.007785964818534996
1988-02-04,1923.9000239999998,1941.47998,1902.8499760000002,1923.569946,52810000.0,1923.569946,0.006851663528031349
1988-02-03,1950.430054,1971.97998,1907.0,1924.569946,25640000.0,1924.569946,0.0005198667207706453
1988-02-02,1938.4899899999998,1965.02002,1921.089966,1952.9200440000002,19600000.0,1952.9200440000002,0.014730614524518959
1988-02-01,1972.810059,1985.410034,1935.839966,1944.630005,35260000.0,1944.630005,-0.004244945421841506
1988-01-29,1941.969971,1967.6700440000002,1921.089966,1958.219971,23320000.0,1958.219971,0.0069884584548514095
1988-01-28,1921.5799559999998,1944.130005,1904.339966,1930.040039,18430000.0,1930.040039,-0.014390585540606793
1988-01-27,1926.859985,1951.7600100000002,1889.4200440000002,1911.140015,23070000.0,1911.140015,-0.009792555396826219
1988-01-26,1938.0,1957.72998,1906.5,1920.589966,16720000.0,1920.589966,0.00494466701854912
1988-01-25,1904.839966,1960.540039,1897.050049,1946.449951,23050000.0,1946.449951,0.013464604865065732
1988-01-22,1892.9000239999998,1911.800049,1876.160034,1903.5100100000002,13440000.0,1903.5100100000002,-0.02206064480514347
1988-01-21,1892.410034,1903.3499760000002,1845.9899899999998,1879.310059,19420000.0,1879.310059,-0.012713330044426874
1988-01-20,1922.25,1934.8499760000002,1858.589966,1879.140015,24070000.0,1879.140015,-9.048214220197526e-05
1988-01-19,1944.130005,1977.290039,1923.410034,1936.339966,19160000.0,1936.339966,0.030439430028315506
1988-01-18,1961.699951,1977.449951,1938.9899899999998,1963.859985,11700000.0,1963.859985,0.014212390119101581
1988-01-15,1971.319946,1988.4000239999998,1942.469971,1956.069946,36570000.0,1956.069946,-0.003966697758241655
1988-01-14,1922.910034,1940.1500239999998,1894.060059,1916.109985,16650000.0,1916.109985,-0.020428697389740513
1988-01-13,1912.140015,1959.550049,1884.949951,1924.72998,24710000.0,1924.72998,0.004498695308453371
1988-01-12,1935.180054,1950.7600100000002,1877.97998,1928.550049,23610000.0,1928.550049,0.0019847298268820257
1988-01-11,1934.3499760000002,1985.25,1886.939941,1945.130005,23390000.0,1945.130005,0.00859710952723125
1988-01-08,2046.5799559999998,2058.689941,1898.040039,1911.310059,27440000.0,1911.310059,-0.01738698488690482
1988-01-07,2019.890015,2061.51001,2004.640015,2051.889893,21370000.0,2051.889893,0.07355155870081687
1988-01-06,2036.469971,2058.189941,2012.77002,2037.800049,18800000.0,2037.800049,-0.006866764170956441
1988-01-05,2056.3701170000004,2075.27002,2021.390015,2031.5,27200000.0,2031.5,-0.003091593310683982
1988-01-04,1952.589966,2030.0100100000002,1950.7600100000002,2015.25,20880000.0,2015.25,-0.007999015505783857
1987-12-31,1927.390015,1951.2600100000002,1912.630005,1938.8299559999998,15360000.0,1938.8299559999998,-0.037920875325642034
1987-12-30,1935.339966,1966.180054,1925.72998,1950.0999760000002,15120000.0,1950.0999760000002,0.005812794446012903
1987-12-29,1942.810059,1951.7600100000002,1918.0999760000002,1926.890015,9940000.0,1926.890015,-0.011901933893465277
1987-12-28,1955.569946,1966.180054,1921.9200440000002,1942.969971,13870000.0,1942.969971,0.008345030528377206
1987-12-24,2003.810059,2013.0999760000002,1985.7399899999998,1999.6700440000002,8080000.0,1999.6700440000002,0.02918216639797988
1987-12-23,1990.219971,2019.560059,1977.619995,2005.640015,22830000.0,2005.640015,0.0029854780381957102
1987-12-22,1985.5799559999998,1999.6700440000002,1949.27002,1978.449951,20630000.0,1978.449951,-0.013556801717480638
1987-12-21,1974.640015,2008.449951,1959.560059,1990.380005,21680000.0,1990.380005,0.006030000402067248
1987-12-18,1939.660034,1982.9200440000002,1924.72998,1975.300049,40310000.0,1975.300049,-0.007576420563971675
1987-12-17,1976.959961,1987.22998,1917.439941,1924.4000239999998,23600000.0,1924.4000239999998,-0.02576824975312908
1987-12-16,1939.819946,1984.0799559999998,1918.439941,1974.469971,23790000.0,1974.469971,0.026018471406961563
1987-12-15,1938.660034,1969.0,1916.280029,1941.47998,28390000.0,1941.47998,-0.016708276896858387
1987-12-14,1867.209961,1942.310059,1860.410034,1932.859985,24840000.0,1932.859985,-0.004439909290231303
1987-12-11,1857.2600100000002,1887.930054,1838.359985,1867.040039,17750000.0,1867.040039,-0.034053137066728634
1987-12-10,1858.4200440000002,1923.569946,1835.709961,1855.439941,26520000.0,1855.439941,-0.006213095465383289
1987-12-09,1856.5999760000002,1924.9000239999998,1846.6500239999998,1902.52002,25980000.0,1902.52002,0.025374078653618737
1987-12-08,1812.1700440000002,1870.689941,1794.5999760000002,1868.369995,20620000.0,1868.369995,-0.017949889957005527
1987-12-07,1774.869995,1818.140015,1765.75,1812.1700440000002,16280000.0,1812.1700440000002,-0.03007966898976011
1987-12-04,1765.4200440000002,1794.5999760000002,1733.9200440000002,1766.7399899999998,23590000.0,1766.7399899999998,-0.025069421134300773
1987-12-03,1851.619995,1859.0799559999998,1772.209961,1776.530029,23440000.0,1776.530029,0.005541301524510267
1987-12-02,1842.6700440000002,1871.52002,1825.27002,1848.969971,16280000.0,1848.969971,0.04077608642550001
1987-12-01,1860.25,1877.97998,1829.0799559999998,1842.339966,18210000.0,1842.339966,-0.003585782951582628
1987-11-30,1859.25,1867.369995,1795.2600100000002,1833.550049,30620000.0,1833.550049,-0.004771061347099925
1987-11-27,1936.339966,1955.2399899999998,1907.0,1910.47998,10500000.0,1910.47998,0.04195682089068531
1987-11-25,1961.869995,1982.589966,1935.680054,1946.949951,16490000.0,1946.949951,0.019089428511048778
1987-11-24,1945.290039,1985.25,1936.839966,1963.530029,22070000.0,1963.530029,0.008515924095267025
1987-11-23,1904.180054,1931.859985,1889.2600100000002,1923.0799559999998,13530000.0,1923.0799559999998,-0.020600689779417758
1987-11-20,1869.359985,1926.390015,1853.609985,1913.630005,26080000.0,1913.630005,-0.004913966770084599
1987-11-19,1920.7600100000002,1941.97998,1881.800049,1895.390015,20280000.0,1895.390015,-0.009531617894965039
1987-11-18,1927.719971,1951.9200440000002,1888.930054,1939.160034,18900000.0,1939.160034,0.023092882548502836
1987-11-17,1927.719971,1939.9899899999998,1888.7600100000002,1922.25,22490000.0,1922.25,-0.008720288013114086
1987-11-16,1966.3499760000002,1979.280029,1921.75,1949.0999760000002,16930000.0,1949.0999760000002,0.013967993757315833
1987-11-13,1957.060059,1973.810059,1923.0799559999998,1935.0100100000002,17070000.0,1935.0100100000002,-0.007228960121848593
1987-11-12,1964.8499760000002,1983.9200440000002,1934.839966,1960.209961,28590000.0,1960.209961,0.013023163120484238
1987-11-11,1906.3299559999998,1927.719971,1881.959961,1899.199951,17140000.0,1899.199951,-0.031124222003685587
1987-11-10,1863.560059,1911.969971,1845.9899899999998,1878.1500239999998,24260000.0,1878.1500239999998,-0.011083576002051121
1987-11-09,1926.060059,1941.810059,1881.959961,1900.199951,21960000.0,1900.199951,0.011740237317698021
1987-11-06,1991.550049,2023.540039,1938.8299559999998,1959.050049,23250000.0,1959.050049,0.030970476538024094
1987-11-05,1927.880005,2011.939941,1920.4200440000002,1985.410034,29880000.0,1985.410034,0.013455493397657392
1987-11-04,1933.189941,1980.5999760000002,1913.5,1945.290039,25600000.0,1945.290039,-0.02020741021398509
1987-11-03,1963.859985,1988.4000239999998,1891.7399899999998,1963.530029,27340000.0,1963.530029,0.009376488664577964
1987-11-02,1972.6500239999998,2027.52002,1957.22998,2014.089966,23530000.0,2014.089966,0.0257495104496821
1987-10-30,2023.380005,2049.070068,1965.680054,1993.530029,39640000.0,1993.530029,-0.010208052940570589
1987-10-29,1863.4000239999998,1971.97998,1849.300049,1938.3299559999998,32390000.0,1938.3299559999998,-0.027689611993299
1987-10-28,1781.3299559999998,1904.5100100000002,1767.7399899999998,1846.819946,38060000.0,1846.819946,-0.04721074949945192
1987-10-27,1883.119995,1904.680054,1806.699951,1846.4899899999998,32200000.0,1846.4899899999998,-0.00017866170479419186
1987-10-26,1864.219971,1881.800049,1774.040039,1793.930054,35420000.0,1793.930054,-0.028464782525032706
1987-10-23,1911.140015,1993.869995,1898.540039,1950.7600100000002,34140000.0,1950.7600100000002,0.08742255900686313
1987-10-22,1868.199951,2004.969971,1837.859985,1950.430054,54270000.0,1950.430054,-0.0001691422821407107
1987-10-21,2016.0799559999998,2081.070068,1951.7600100000002,2027.8499760000002,62980000.0,2027.8499760000002,0.03969377001816876
1987-10-20,1949.77002,2067.469971,1616.209961,1841.0100100000002,91240000.0,1841.0100100000002,-0.09213697670502619
1987-10-19,2046.6700440000002,2164.159912,1677.550049,1738.7399899999998,87230000.0,1738.7399899999998,-0.05555103961656371
